Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1680748337.985	1680777137.985	-105.280457	43.275583	2933.388458	-165943342.728225	164608022.168054	79984777.747126	-2782.64361284358	3101.32353906333	4765.61186782934	-0.536153	0.306847	0.786366	179.593	154.091	2.701	0	0	0	30.275	0.986	0	63.604	0	0	0.067	0.756	22.52	0	0	0	0.297	0	1.31	14.766	0	0	0.267	0.273	0.251	0.256	0.227	0.236	0.265	0.214	0.249	0.273	0.243	0.265	0.236	0.236	0.276	0.249	0.278	0.254	0.265	0.232	0.276	0	0.054	0.095	0.101	0.103	0.36	0.1	0.099	0.115	0.074	0.119	0.109	0.117	0.451	0.104	0.116	0.071	0.147	0.096	0.077	0.098	0.118	0	3.022	0.368	0.352	0.359	30.862	1.322	0.364	63.933	0.323	0.392	0.419	1.138	23.207	0.34	0.392	0.32	0.722	0.35	1.652	15.096	0.394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.16575922565	478.225478225478	0	24.1545893719807	0	22.4901904488468	7.52481588216459	0	2.38356053229471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6666666666667
1680748341.985	1680777141.985	-105.285971	43.365512	2927.047916	-165943406.829785	164607959.395877	79984751.622839	-2771.7508919006	3096.82814130735	4766.4646249741	-0.536153	0.306847	0.786366	179.593	154.241	0.053	0	0	0	0	0	1082.33	0	0	0	0	386.183	47.852	0	0	0	0	0	0	0	0	0	0.269	0.24	0.26	0.223	0.258	0.223	0	0.232	0.276	0.24	0.267	0.056	0.225	0.247	0.256	0.256	0.271	0.24	0.254	0.236	0.232	0	0.052	0.088	0.108	0.116	0.121	0.295	0	0.114	0.1	0.093	0.108	0.218	0.077	0.09	0.103	0.068	0.114	0.097	0.091	0.076	0.185	0	0.374	0.328	0.368	0.339	0.379	0.518	1082.33	0.346	0.376	0.333	0.375	386.457	48.154	0.337	0.359	0.324	0.385	0.337	0.345	0.312	0.417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.3165672802696	148.555148555149	7.19708173124322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47619047619048
1680748345.985	1680777145.985	-105.29143	43.455619	2920.705972	-165943470.932236	164607896.619502	79984725.482367	-2760.85077049317	3092.32521344461	4767.30440306704	-0.536153	0.306847	0.786366	179.593	154.391	0	0	84.018	0	0	0	0	24.587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223	0.251	0.218	0.262	0.225	0.245	0.24	0.214	0.258	0.265	0.221	0.262	0.243	0.212	0.269	0.238	0.273	0.258	0.24	0.273	0.249	0	0.371	0.073	0.156	0.106	0.294	0.892	0.095	0.522	0.071	0.127	0.43	0.065	0.09	0.049	0.102	0.06	0.104	0.066	0.076	0.092	0.123	0	0.594	0.324	84.392	0.368	0.519	1.137	0.335	25.323	0.329	0.392	0.651	0.327	0.333	0.261	0.371	0.298	0.377	0.324	0.316	0.365	0.372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.1135597614726	59.3057735914879	10.0561963916001	3.74432844368089	0	1.74316065788934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.42857142857143
1680748349.984	1680777149.984	-105.296836	43.545884	2914.364231	-165943535.020602	164607833.853586	79984699.33181	-2749.94584680457	3087.81434709038	4768.13100335492	-0.536153	0.306847	0.786366	179.593	154.542	0	0	0	0	0	0	0	0	0	29.762	0	0	0.959	0	0	0	0.026	0.013	0	0	0	0	0.243	0.221	0.243	0.227	0.254	0.243	0.262	0.258	0.254	0.155	0.282	0.24	0.221	0.267	0.238	0.229	0.273	0.276	0	0	0	0	0.086	0.421	0.06	0.201	0.098	0.068	0.088	0.093	0.092	0.104	0.095	0.059	0.067	0.087	0.073	0.218	0.075	0.089	0	0	0	0	0.329	0.642	0.303	0.428	0.352	0.311	0.35	0.351	0.346	30.021	0.377	0.299	1.247	0.354	0.311	0.447	0.374	0.378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.4595108460807	98.8429559858131	0	4.99243792490786	0	2.32421421051912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23809523809524
1680748353.984	1680777153.984	-105.302187	43.636352	2908.019575	-165943599.12669	164607771.06704	79984673.158294	-2739.03076960914	3083.29371039117	4768.94490527824	-0.536153	0.306847	0.786366	179.593	154.693	0	0	0	18.211	0.026	0	0.972	0	0	0	0.026	0	0	0	0	0	0	0	0	0.121	0	0	0.243	0.245	0.258	0.163	0.258	0.245	0.216	0.265	0.225	0.227	0.265	0.251	0.221	0.267	0.251	0.243	0.229	0.256	0.258	0.267	0.243	0	0.103	0.115	0.116	0.257	0.121	0.084	2.872	0.09	0.112	0.251	0.125	0.079	0.195	0.11	0.095	0.103	0.286	0.103	0.07	0.112	0.091	0	0.346	0.36	0.374	18.631	0.405	0.329	4.06	0.355	0.337	0.478	0.416	0.33	0.416	0.377	0.346	0.346	0.515	0.359	0.328	0.5	0.334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.3472474289171	185.185185185185	28.9855072463768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66666666666667
1680748357.984	1680777157.984	-105.307483	43.726999	2901.673587	-165943663.233672	164607708.276394	79984646.968492	-2728.10832655575	3078.76557530219	4769.74569548547	-0.536153	0.306847	0.786366	179.593	154.844	0	0	0	0	0	0.013	0	0.351	0	28.451	0.107	0	0.107	0	0	21.602	0	0	0	0.297	0	0	0.267	0.232	0.262	0.243	0.223	0.273	0.234	0.271	0.24	0.157	0.26	0.238	0.278	0.251	0.273	0.15	0.234	0.271	0.24	0.267	0	0	0.134	0.072	0.124	0.083	0.524	0.127	0.104	0.092	0.093	0.071	0.09	0.086	0.099	0.085	0.109	0.078	0.065	0.139	0.098	0.119	0	0	0.401	0.304	0.386	0.326	0.747	0.413	0.338	0.714	0.333	28.679	0.457	0.324	0.484	0.336	0.382	21.83	0.299	0.41	0.338	0.683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.373347161006	121.664050235479	18.3377698905649	20.4836791330778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42857142857143
1680748361.984	1680777161.984	-105.312725	43.81783	2895.326153	-165943727.342713	164607645.480299	79984620.761853	-2717.178222954	3074.22809990072	4770.53340697196	-0.536153	0.306847	0.786366	179.593	154.996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.966	0	0	21.129	0	0.013	0	0	0.232	0.267	0.247	0.271	0.247	0.269	0.247	0.267	0.243	0.251	0.229	0.265	0.245	0.265	0.166	0.249	0.271	0.166	0.234	0.271	0.236	0	0.079	0.093	0.104	0.108	0.109	0.096	0.094	0.131	0.074	0.116	0.064	0.093	0.092	0.116	0.066	0.093	0.135	0.084	0.07	0.091	0.109	0	0.311	0.36	0.351	0.379	0.356	0.365	0.341	0.398	0.317	0.367	0.293	0.358	0.337	0.381	23.198	0.342	0.406	21.379	0.304	0.375	0.345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.5587243971999	215.85557299843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71428571428571
1680748365.984	1680777165.984	-105.31791	43.908842	2888.977475	-165943791.452747	164607582.680108	79984594.538929	-2706.24082304375	3069.68305556542	4771.30800354656	-0.536153	0.306847	0.786366	179.593	155.148	0	0	0	0	0	0	0	0.053	0	21.142	0	112.929	0	0	0	0	0	0	0	0	0.27	0	0.24	0.232	0.276	0.245	0.262	0.245	0.223	0.262	0.247	0.174	0.273	0	0.249	0.271	0.232	0.262	0.225	0.245	0.273	0.238	0.265	0	0.076	0.353	0.102	0.088	0.09	0.106	0.74	0.134	0.081	0.113	0.14	0.067	0.063	0.11	0.061	0.086	0.448	0.086	0.102	0.105	0.105	0	0.316	0.585	0.378	0.333	0.352	0.351	0.963	0.449	0.328	21.429	0.413	112.996	0.312	0.381	0.293	0.348	0.673	0.331	0.375	0.343	0.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.373347161006	148.700505843363	9.16888494528246	13.6557860887186	4.63724756918474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42857142857143
1680748369.983	1680777169.983	-105.323038	44.000014	2882.629018	-165943855.548853	164607519.890442	79984568.305702	-2695.29869965571	3065.12994241277	4772.06919283135	-0.536153	0.306847	0.786366	179.593	155.301	0	0	0	0	16.225	0	67.509	0	0	0	0	0.297	0	6.146	0	0	0	11.929	0	0	6.889	0	0.218	0.26	0.236	0.254	0.199	0.265	0.106	0.24	0.265	0.247	0.223	0.267	0.24	0.467	0.234	0.256	0.249	0.192	0.26	0.245	0.207	0	0.121	0.1	0.29	0.092	0.078	0.094	0.067	0.068	0.128	0.102	0.227	0.104	0.077	0.07	0.313	0.104	0.079	0.094	0.14	0.096	0.556	0	0.339	0.36	0.526	0.346	16.502	0.359	67.682	0.308	0.393	0.349	0.45	0.668	0.317	6.683	0.547	0.36	0.328	12.215	0.4	0.341	7.652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.2245268343272	125.588697017268	18.9293108547767	7.04814765869345	0	0	0	0	0	0	0	0.275636332314053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.57142857142857
1680748373.983	1680777173.983	-105.32811	44.091393	2876.277574	-165943919.662664	164607457.080122	79984542.049175	-2684.34628503435	3060.56696410786	4772.81738433896	-0.536153	0.306847	0.786366	179.593	155.454	0	0	0	0.053	41.461	0	0	0.053	0	0	0	0.053	0	0	0	0	0	0	0	0	0	0	0.267	0.245	0.221	0.265	0.183	0.234	0.24	0.256	0.245	0.256	0.234	0.267	0.24	0.273	0.227	0.249	0.269	0.245	0.271	0.225	0.254	0	0.126	0.086	0.161	0.128	0.167	0.133	0.093	0.105	0.074	0.101	0.082	0.108	0.076	0.092	0.109	0.077	0.096	0.068	0.134	0.539	0.107	0	0.393	0.331	0.382	0.446	41.811	0.367	0.333	0.414	0.319	0.357	0.316	0.428	0.316	0.365	0.336	0.326	0.365	0.313	0.405	0.764	0.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.2258231786362	183.150183150183	0	6.60763843002511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429
