Time	Epoch_Time	Longitude	Latitude	Altitude	X_J2000	Y_J2000	Z_J2000	X_MSO	Y_MSO	Z_MSO	Instrument_Observation_Direction_X	Instrument_Observation_Direction_Y	Instrument_Observation_Direction_Z	Solar_Incident_Angle	Solar_Azimuth_Angle	Energy_CSI_1	Energy_CSI_2	Energy_CSI_3	Energy_CSI_4	Energy_CSI_5	Energy_CSI_6	Energy_CSI_7	Energy_CSI_8	Energy_CSI_9	Energy_CSI_10	Energy_CSI_11	Energy_CSI_12	Energy_CSI_13	Energy_CSI_14	Energy_CSI_15	Energy_CSI_16	Energy_CSI_17	Energy_CSI_18	Energy_CSI_19	Energy_CSI_20	Energy_CSI_21	Energy_CSI_22	Energy_SD1_1	Energy_SD1_2	Energy_SD1_3	Energy_SD1_4	Energy_SD1_5	Energy_SD1_6	Energy_SD1_7	Energy_SD1_8	Energy_SD1_9	Energy_SD1_10	Energy_SD1_11	Energy_SD1_12	Energy_SD1_13	Energy_SD1_14	Energy_SD1_15	Energy_SD1_16	Energy_SD1_17	Energy_SD1_18	Energy_SD1_19	Energy_SD1_20	Energy_SD1_21	Energy_SD1_22	Energy_SD2_1	Energy_SD2_2	Energy_SD2_3	Energy_SD2_4	Energy_SD2_5	Energy_SD2_6	Energy_SD2_7	Energy_SD2_8	Energy_SD2_9	Energy_SD2_10	Energy_SD2_11	Energy_SD2_12	Energy_SD2_13	Energy_SD2_14	Energy_SD2_15	Energy_SD2_16	Energy_SD2_17	Energy_SD2_18	Energy_SD2_19	Energy_SD2_20	Energy_SD2_21	Energy_SD2_22	Energy_Total_1	Energy_Total_2	Energy_Total_3	Energy_Total_4	Energy_Total_5	Energy_Total_6	Energy_Total_7	Energy_Total_8	Energy_Total_9	Energy_Total_10	Energy_Total_11	Energy_Total_12	Energy_Total_13	Energy_Total_14	Energy_Total_15	Energy_Total_16	Energy_Total_17	Energy_Total_18	Energy_Total_19	Energy_Total_20	Energy_Total_21	Energy_Total_22	He_Index_1	He_Index_2	He_Index_3	He_Index_4	He_Index_5	He_Index_6	He_Index_7	He_Index_8	He_Index_9	He_Index_10	He_Index_11	He_Index_12	He_Index_13	He_Index_14	He_Index_15	He_Index_16	He_Index_17	He_Index_18	He_Index_19	He_Index_20	He_Index_21	He_Index_22	Electron_Index_1	Electron_Index_2	Electron_Index_3	Electron_Index_4	Electron_Index_5	Electron_Index_6	Electron_Index_7	Electron_Index_8	Electron_Index_9	Electron_Index_10	Electron_Index_11	Electron_Index_12	Electron_Index_13	Electron_Index_14	Electron_Index_15	Electron_Index_16	Electron_Index_17	Electron_Index_18	Electron_Index_19	Electron_Index_20	Electron_Index_21	Electron_Index_22	Proton_Index_1	Proton_Index_2	Proton_Index_3	Proton_Index_4	Proton_Index_5	Proton_Index_6	Proton_Index_7	Proton_Index_8	Proton_Index_9	Proton_Index_10	Proton_Index_11	Proton_Index_12	Proton_Index_13	Proton_Index_14	Proton_Index_15	Proton_Index_16	Proton_Index_17	Proton_Index_18	Proton_Index_19	Proton_Index_20	Proton_Index_21	Proton_Index_22	Divide_Ratio	He_Sample_Counts_1	He_Sample_Counts_2	He_Sample_Counts_3	He_Sample_Counts_4	He_Sample_Counts_5	He_Sample_Counts_6	He_Sample_Counts_7	He_Sample_Counts_8	He_Sample_Counts_9	He_Sample_Counts_10	He_Sample_Counts_11	He_Sample_Counts_12	He_Sample_Counts_13	He_Sample_Counts_14	He_Sample_Counts_15	He_Sample_Counts_16	Electron_Sample_Counts_1	Electron_Sample_Counts_2	Electron_Sample_Counts_3	Electron_Sample_Counts_4	Electron_Sample_Counts_5	Electron_Sample_Counts_6	Electron_Sample_Counts_7	Electron_Sample_Counts_8	Electron_Sample_Counts_9	Electron_Sample_Counts_10	Electron_Sample_Counts_11	Electron_Sample_Counts_12	Electron_Sample_Counts_13	Electron_Sample_Counts_14	Electron_Sample_Counts_15	Electron_Sample_Counts_16	Proton_Sample_Counts_1	Proton_Sample_Counts_2	Proton_Sample_Counts_3	Proton_Sample_Counts_4	Proton_Sample_Counts_5	Proton_Sample_Counts_6	Proton_Sample_Counts_7	Proton_Sample_Counts_8	Proton_Sample_Counts_9	Proton_Sample_Counts_10	Proton_Sample_Counts_11	Proton_Sample_Counts_12	Proton_Sample_Counts_13	Proton_Sample_Counts_14	Proton_Sample_Counts_15	Proton_Sample_Counts_16	He_Flux_1	He_Flux_2	He_Flux_3	He_Flux_4	He_Flux_5	He_Flux_6	He_Flux_7	He_Flux_8	He_Flux_9	He_Flux_10	He_Flux_11	He_Flux_12	He_Flux_13	He_Flux_14	He_Flux_15	He_Flux_16	Electron_Flux_1	Electron_Flux_2	Electron_Flux_3	Electron_Flux_4	Electron_Flux_5	Electron_Flux_6	Electron_Flux_7	Electron_Flux_8	Electron_Flux_9	Electron_Flux_10	Electron_Flux_11	Electron_Flux_12	Electron_Flux_13	Electron_Flux_14	Electron_Flux_15	Electron_Flux_16	Proton_Flux_1	Proton_Flux_2	Proton_Flux_3	Proton_Flux_4	Proton_Flux_5	Proton_Flux_6	Proton_Flux_7	Proton_Flux_8	Proton_Flux_9	Proton_Flux_10	Proton_Flux_11	Proton_Flux_12	Proton_Flux_13	Proton_Flux_14	Proton_Flux_15	Proton_Flux_16	Sample_Ratio
1694686642.278	1694715442.278	130.282077	-80.218151	5387.767989	-220480606.736245	-90789769.224716	-35703306.118266	-2274.93274723455	2917.75801386538	-7967.5018903375	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0.034	17.394	0	0	0	0	0	0	0	0	0	0	0.196	0	0	0.404	0.239	0.338	0.217	0.564	0.225	0.23	0.219	0.263	0.23	0.219	0.232	0.221	0.214	0.498	0.375	0.217	0.25	0.228	0.225	0.217	0	4.899	0.091	6.075	0.107	2.433	0.425	0.27	0.184	1.882	0.334	0.209	0.236	0.089	0.072	2.757	5.479	0.121	0.084	0.112	0.343	0.338	0	5.303	0.33	6.413	0.324	2.997	0.65	0.5	0.437	19.539	0.564	0.428	0.468	0.31	0.286	3.255	5.854	0.338	0.334	0.34	0.764	0.555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	2	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171.1174487944	143.903715332287	78.0834072759539	29.0736090921105	0	0	0	0	0	0	0	0	0	0	7.60982359045313	0	0	5.84415584415584	0	0	0	0	0.440093886695828	0	0	0	0	0	0	9.42857142857143
1694686646.278	1694715446.278	130.368611	-80.174669	5382.533424	-220480561.852209	-90789839.049778	-35703332.420297	-2270.7695300121	2922.44629432037	-7961.19913351143	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234	0.217	0.206	0.223	0.243	0.621	0.219	0.221	0.23	0.223	2.817	0.217	0.243	0.681	0.608	0.221	0.225	0.245	0.239	0.234	0.228	0	0.318	0.199	0.146	0.17	0.138	1.635	0.069	0.113	0.077	0.322	2.091	0.803	2.686	1.207	1.679	0.291	0.145	0.089	0.152	0.076	0.146	0	0.552	0.416	0.352	0.393	0.381	2.256	0.288	0.334	0.307	0.545	4.908	1.02	2.929	1.888	2.287	0.512	0.37	0.334	0.391	0.31	0.374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	3	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.990147783251	472.265829408687	106.773144040225	0	18.0004986287709	0	0	0	0	0	0	0	0	18.6853002070393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1904761904762
1694686650.278	1694715450.278	130.454372	-80.131103	5377.295707	-220480516.964145	-90789908.880399	-35703358.715921	-2266.60380716263	2927.13084675781	-7954.88813915434	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0.196	0	0	0	0	0	0	0	0	3.317	0	0	0	0	0	0	0	0	0	0.217	0.236	0.223	0.221	0.228	0.527	0.232	0.225	0.267	0.533	0.234	0.234	0.351	0.25	0.542	0.507	0.245	0.201	0.448	0.683	0.236	0	0.055	0.068	0.11	0.082	0.223	2.196	0.309	0.091	0.076	2.266	0.323	0.063	3.676	0.08	1.78	2.552	0.059	4.287	3.533	1.14	0.118	0	0.272	0.304	0.333	0.499	0.451	2.723	0.541	0.316	0.343	2.799	0.557	0.297	7.344	0.33	2.322	3.059	0.304	4.488	3.981	1.823	0.354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	4	0	0	0	0	0	0	0	0	0	0	1	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431.034482758621	173.992673992674	157.349896480331	0	0	0	0	0	0	0	0	0	0	10.3260869565217	23.0024213075061	6.33333333333333	0	0	2.91858678955453	0	0	0	0	0	0	0	0	0	0	19
1694686654.277	1694715454.277	130.539343	-80.087465	5372.056378	-220480472.083865	-90789978.698382	-35703384.998495	-2262.43687080914	2931.8113758723	-7948.57074481844	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.315	0	0	0	0	0.529	0.23	0.527	0.478	0.234	0.551	0.353	0.256	0.602	0.547	0.56	3.202	0.681	0.241	0.228	0.221	0.564	0.287	0.228	0.212	0.234	0	2.256	0.084	2.45	2.979	0.061	2.142	4.766	0.085	1.828	2.173	2.195	0.441	1.019	0.056	0.268	0.162	1.998	2.65	0.498	0.284	0.066	0	2.785	0.314	2.977	3.457	0.295	2.693	5.119	0.341	2.43	2.72	2.755	3.643	1.7	0.297	0.496	0.383	2.562	11.252	0.726	0.496	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	1	0	0	0	0	0	1	0	0	0	2	5	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332.728372655777	111.925111925112	75.9144237405107	28.2660088395519	0	0	0	0	0	1.39727252403309	0	0	0	19.9275362318841	36.9921980091472	6.11111111111111	4.59482038429407	0	0	0	1.65343915343915	0	0	0	0	0	0	0	0	18.3333333333333
1694686658.277	1694715458.277	130.623572	-80.043735	5366.812719	-220480427.18913	-90790048.538237	-35703411.280904	-2258.26663432908	2936.49074683684	-7942.2437301605	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	18.38	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0.544	0.522	0.243	0.221	0.217	0.228	0.181	0.247	0.225	0.643	0.23	0.232	0.241	0.219	0.219	0.217	0.36	0.208	0.243	0.214	0.245	0	2.386	2.261	0.064	0.212	0.143	0.075	0.065	0.063	0.096	1.49	0.061	0.226	0.052	0.222	0.763	0.252	3.172	3.446	0.147	0.121	0.072	0	2.93	2.783	0.307	0.433	0.36	0.303	18.626	0.31	0.321	2.133	0.291	0.478	0.293	0.441	0.982	0.469	3.532	3.654	0.39	0.335	0.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	2	0	1	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550.514216575922	264.550264550265	71.7736369910283	0	18.1500872600349	0	0	0	0	0	0	0	0	9.42028985507246	13.9897767016411	5.77777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3333333333333
1694686662.277	1694715462.277	130.707052	-79.999923	5361.566132	-220480382.290511	-90790118.383673	-35703437.557111	-2254.09406248062	2941.16634966784	-7935.90865860718	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047	0	4.87	0	0	0	0	0	0.619	0.225	0.225	0.223	0.221	0.254	0.452	0.575	0.437	0.628	0.23	0.228	0.236	0.217	0.219	0.214	0.366	0.223	0.573	0.525	0.654	0	1.462	0.071	0.326	0.212	0.16	0.068	3.526	2.025	4.099	1.622	0.054	0.129	0.219	0.238	0.247	0.29	3.094	0.115	1.733	2.571	1.136	0	2.081	0.296	0.551	0.435	0.381	0.322	3.978	2.6	4.536	2.25	0.284	0.357	0.455	0.455	0.513	0.504	8.33	0.338	2.306	3.096	1.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	5	0	0	0	0	0	0	0	0	0	0	4	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267.046927663988	239.548810977382	203.095731046042	0	0	0	0	0	0	0	0	0	0	42.6501035196687	7.91729121026942	6.53968253968254	4.91705454111469	0	3.01367858971546	0	0	0	0	0	0	0	0	0	0	19.6190476190476
1694686666.277	1694715466.277	130.789791	-79.956028	5356.316456	-220480337.388766	-90790188.233407	-35703463.826375	-2249.91925561155	2945.83984126078	-7929.56541012143	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.573	0	0	0	0	0.683	0.668	0.212	0.221	0.507	0.217	0.234	0.239	0.208	0.232	0.228	0.472	0.221	0.234	0.223	0.228	0.221	0.322	0.639	0.368	0.239	0	1.148	1.201	2.777	0.13	2.298	2.087	1.136	0.091	1.863	0.157	0.061	1.133	0.257	0.345	0.103	0.102	0.056	3.533	1.463	4.869	0.079	0	1.831	1.869	2.989	0.351	2.805	2.304	1.37	0.33	2.071	0.389	0.289	1.605	0.478	0.579	0.326	0.33	0.277	7.428	2.102	5.237	0.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	2	0	0	0	0	0	0	0	0	0	0	3	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397.545588108201	106.982964125821	72.562358276644	0	0	0	0	0	0	0	0	0	0	9.52380952380953	7.07175525577463	0	4.39193221148108	0	2.69182941994002	0	0	0	0	0	0	0	0	0	0	17.5238095238095
1694686670.277	1694715470.277	130.871789	-79.912052	5351.063838	-220480292.482996	-90790258.0889	-35703490.089598	-2245.74207531445	2950.50929765684	-7923.21417339349	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399	0.228	0.23	0.221	0.234	0.56	0.214	0.228	0.212	0.239	0.223	0.228	0.54	0.223	0.54	0.234	0.225	0.219	0.597	0.225	0	0	4.807	0.087	2.58	0.182	0.244	1.925	0.099	0.092	0.471	0.308	1.649	0.191	2.468	0.132	2.151	0.099	0.241	0.177	1.946	0.174	0	0	5.206	0.315	2.81	0.403	0.478	2.485	0.313	0.32	0.683	0.547	1.872	0.419	3.008	0.355	2.691	0.333	0.466	0.396	2.543	0.399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	3	1	0	0	0	0	0	0	0	0	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.397459165154	311.355311355311	105.590062111801	26.2102991057663	0	0	0	0	0	0	0	0	0	18.4782608695652	13.7207425343019	0	4.26065162907268	0	0	0	0	0	0	0	0	0	0	0	0	17
1694686674.276	1694715474.276	130.953044	-79.868005	5345.809532	-220480247.585466	-90790327.930988	-35703516.339215	-2241.56372764572	2955.17576928176	-7916.85636234382	-0.206092	-0.631074	0.74783	76.498	155.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0	0	0	0	0	0	0	0.228	0.221	0.214	0.225	0.531	0.245	0.511	0.225	0.452	0.234	0.23	0.217	0.489	0.221	0.582	0.239	0.212	0.58	0.448	0.478	0	0	0.11	0.117	1.578	0.085	2.352	0.068	2.552	0.247	3.071	0.053	0.072	0.901	3.137	0.15	2.1	0.094	1.113	1.753	5.171	3.229	0	0	0.338	0.338	1.792	0.31	2.883	0.313	3.063	0.472	3.523	0.287	0.302	1.118	3.626	0.445	2.682	0.333	1.325	2.333	5.619	3.707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	0	0	1	0	0	0	0	0	0	0	1	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317.172240947195	213.384499098785	36.18258897762	0	0	12.5439208126547	0	0	0	0	0	0	0	9.49792960662526	21.1576155886083	17.4761904761905	0	3.6107831562377	0	0	0	0	0	0	0	0	0	0	0	17.4761904761905
1694686678.276	1694715478.276	131.033597	-79.823865	5340.550937	-220480202.672625	-90790397.796419	-35703542.589339	-2237.38195028115	2959.83925489851	-7910.48890749861	-0.206092	-0.631074	0.74783	76.498	155.283	0	0.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.425	61.896	0	0	0.23	0.23	0.681	0.23	0.228	0.21	0.21	0.564	0.221	0.223	0.254	0.549	0.668	0.234	0.599	0.364	0.208	0.514	0.212	0.236	0	0	0.078	0.086	1.176	0.242	0.154	0.261	0.18	1.87	0.327	0.252	0.088	1.863	1.048	0.082	1.487	4.459	0.161	2.077	0.199	0.065	0	0	0.308	0.377	1.857	0.472	0.382	0.471	0.39	2.434	0.548	0.475	0.342	2.412	1.716	0.316	2.086	4.823	0.369	2.591	3.836	62.197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	4	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171.506352087114	288.461538461538	156.521739130435	0	0	0	0	0	0	1.4404609475032	0	0	0	41.0869565217391	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	18.9
